region_cd,province,district,region,year,metric_id,metric_name,category,direction,value
35510,전북,완주군,전북 완주군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,92422.0
35520,전북,진안군,전북 진안군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,24550.0
35530,전북,무주군,전북 무주군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,23489.0
35540,전북,장수군,전북 장수군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,21336.0
35550,전북,임실군,전북 임실군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,26508.0
35560,전북,순창군,전북 순창군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,26727.0
35570,전북,고창군,전북 고창군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,52338.0
35580,전북,부안군,전북 부안군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,50094.0
36010,전남,목포시,전남 목포시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,216939.0
36020,전남,여수시,전남 여수시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,274765.0
36030,전남,순천시,전남 순천시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,278737.0
36040,전남,나주시,전남 나주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,116456.0
36060,전남,광양시,전남 광양시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,152168.0
36510,전남,담양군,전남 담양군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,45792.0
36520,전남,곡성군,전남 곡성군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,27060.0
36530,전남,구례군,전남 구례군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,24655.0
36550,전남,고흥군,전남 고흥군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,61880.0
36560,전남,보성군,전남 보성군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,38471.0
36570,전남,화순군,전남 화순군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,62024.0
36580,전남,장흥군,전남 장흥군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,35650.0
36590,전남,강진군,전남 강진군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,33177.0
36600,전남,해남군,전남 해남군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,65831.0
36610,전남,영암군,전남 영암군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,52395.0
36620,전남,무안군,전남 무안군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,90608.0
36630,전남,함평군,전남 함평군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,30784.0
36640,전남,영광군,전남 영광군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,52197.0
36650,전남,장성군,전남 장성군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,43146.0
36660,전남,완도군,전남 완도군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,47597.0
36670,전남,진도군,전남 진도군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,29507.0
36680,전남,신안군,전남 신안군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,37858.0
37010,경북,포항시,경북 포항시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,496650.0
37011,경북,포항시 남구,경북 포항시 남구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,227486.0
37012,경북,포항시 북구,경북 포항시 북구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,269164.0
37020,경북,경주시,경북 경주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,249607.0
37030,경북,김천시,경북 김천시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,139324.0
37040,경북,안동시,경북 안동시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,154610.0
37050,경북,구미시,경북 구미시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,408110.0
37060,경북,영주시,경북 영주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,100749.0
37070,경북,영천시,경북 영천시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,101088.0
37080,경북,상주시,경북 상주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,94823.0
37090,경북,문경시,경북 문경시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,70373.0
37100,경북,경산시,경북 경산시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,267725.0
37520,경북,의성군,경북 의성군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,50186.0
37530,경북,청송군,경북 청송군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,24295.0
37540,경북,영양군,경북 영양군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,16022.0
37550,경북,영덕군,경북 영덕군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,34650.0
37560,경북,청도군,경북 청도군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,41614.0
37570,경북,고령군,경북 고령군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,30353.0
37580,경북,성주군,경북 성주군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,42566.0
37590,경북,칠곡군,경북 칠곡군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,112487.0
37600,경북,예천군,경북 예천군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,55755.0
37610,경북,봉화군,경북 봉화군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,30139.0
37620,경북,울진군,경북 울진군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,47030.0
37630,경북,울릉군,경북 울릉군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,8996.0
37310,경북,(구)군위군,경북 (구)군위군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,23340.0
38110,경남,창원시,경남 창원시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,1021487.0
38111,경남,창원시 의창구,경남 창원시 의창구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,215823.0
38112,경남,창원시 성산구,경남 창원시 성산구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,248512.0
38113,경남,창원시 마산합포구,경남 창원시 마산합포구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,179496.0
38114,경남,창원시 마산회원구,경남 창원시 마산회원구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,183662.0
38115,경남,창원시 진해구,경남 창원시 진해구,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,193994.0
38030,경남,진주시,경남 진주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,343782.0
38050,경남,통영시,경남 통영시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,122681.0
38060,경남,사천시,경남 사천시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,109369.0
38070,경남,김해시,경남 김해시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,535129.0
38080,경남,밀양시,경남 밀양시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,102945.0
38090,경남,거제시,경남 거제시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,236662.0
38100,경남,양산시,경남 양산시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,353792.0
38510,경남,의령군,경남 의령군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,26061.0
38520,경남,함안군,경남 함안군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,61456.0
38530,경남,창녕군,경남 창녕군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,58372.0
38540,경남,고성군,경남 고성군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,50448.0
38550,경남,남해군,경남 남해군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,41579.0
38560,경남,하동군,경남 하동군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,42465.0
38570,경남,산청군,경남 산청군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,34028.0
38580,경남,함양군,경남 함양군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,37708.0
38590,경남,거창군,경남 거창군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,60387.0
38600,경남,합천군,경남 합천군,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,42142.0
39010,제주,제주시,제주 제주시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,493389.0
39020,제주,서귀포시,제주 서귀포시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,184770.0
29000,세종,세종시,세종 세종시,2022,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,383591.0
11010,서울,종로구,서울 종로구,2023,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,139417.0
11020,서울,중구,서울 중구,2023,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,121312.0
11030,서울,용산구,서울 용산구,2023,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,213151.0
11040,서울,성동구,서울 성동구,2023,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,277361.0
11050,서울,광진구,서울 광진구,2023,population,주민등록인구,지역 교육 수요 및 규모 안정성,higher,335554.0
