region_cd,province,district,region,year,class_size_total,elementary_schools,elementary_students,elementary_teachers,fiscal_self_reliance,kindergartens,population,private_academies_per_1000,teacher_per_student,private_academies_per_1000_score,elementary_students_score,elementary_schools_score,elementary_teachers_score,kindergartens_score,teacher_per_student_score,class_size_total_score,population_score,fiscal_self_reliance_score,stability_score,private_education_access_score,school_infra_score,education_demand_score,academic_admissions_proxy_score,education_quality_score
33580,충북,단양군,충북 단양군,2019,13.57,11.0,1011.0,159.0,10.14,11.0,29756.0,0.5,6.56,9.327846364883403,13.267877414010007,29.423441064658483,16.7455803737324,15.869038386748258,92.36725186559117,81.10217020238966,8.814112793782158,9.688073394495415,15.162860758071346,9.775883524237864,47.14532347797321,12.246476875307652,10.115738981488473,17.99166601651226
37560,경북,청도군,경북 청도군,2019,16.12,11.0,1123.0,147.0,8.44,14.0,42910.0,0.6,8.26,12.757201646090536,15.476583408176836,29.423441064658483,14.698581649923762,22.92848644811946,83.20105249536297,63.82996017231569,18.167788390244233,6.438837920489298,19.073316434093385,12.08138526345898,42.40480912616629,12.304189902906964,10.139914389336788,17.9466460282127
36510,전남,담양군,전남 담양군,2019,15.88,14.0,1466.0,198.0,12.32,15.0,46535.0,0.3,10.39,2.4691358024691348,21.080682519187498,36.92302483151793,22.472941449884967,24.970249856674563,71.7163438726653,65.45557993985207,20.240007506472036,13.854740061162083,23.99694847783895,6.038131112944914,44.182762569779484,18.564547146599246,10.652906649869072,17.828393338681927
35530,전북,무주군,전북 무주군,2019,14.34,10.0,1018.0,126.0,7.0,9.0,24303.0,0.7,6.87,16.18655692729767,13.412925660981193,26.499094353492914,10.680672855153729,10.101049336314514,90.69576845102014,75.88664011487714,3.641781404450265,3.6865443425076463,13.098816122524259,14.034191912947517,42.80162619811365,7.9063611665922755,9.493340651340276,17.45947999002412
32600,강원,고성군,강원 고성군,2019,11.26,13.0,929.0,164.0,9.41,11.0,27260.0,0.5,11.21,9.327846364883403,11.489820832206272,34.60425820803624,17.553537025600182,15.869038386748258,67.29500064702583,96.74876046492726,6.575568172006703,8.292813455657495,14.638432509312395,9.388788875231803,46.498343878410154,11.305772613657506,9.29274503914465,17.331916467509213
37520,경북,의성군,경북 의성군,2019,12.4,16.0,1146.0,189.0,7.54,16.0,52595.0,0.3,5.64,2.4691358024691348,15.902817515531908,41.1296060639965,21.257769973674108,26.888191766413012,97.32778328947936,89.02706656912949,23.367931007323083,4.718654434250766,23.187709272762177,4.1499317685426576,54.84456244290155,13.393973699442416,5.735590991175458,17.103050835050215
36520,전남,곡성군,전남 곡성군,2019,14.97,8.0,920.0,122.0,7.09,8.0,28887.0,0.9,16.19,23.045267489711936,11.285194197802626,19.754795980051597,9.840392526458073,6.767826916821954,40.44342837423973,71.61938822509416,8.056798620089339,3.858562691131499,12.010595880938435,18.99125444073394,29.83879468501491,7.56324771070141,11.980611318868206,16.994335615535757
36680,전남,신안군,전남 신안군,2019,9.15,19.0,1005.0,219.0,6.18,22.0,40274.0,0.2,4.23,0.0,13.142749554234182,46.591669916124815,25.107066933679317,36.451256001812624,100.0,100.0,16.54785894296311,2.1192660550458724,20.854066443230987,1.6321648636802992,61.06278911691669,10.935492074179015,3.198149362233057,16.344679224445745
36630,전남,함평군,전남 함평군,2019,14.41,11.0,1002.0,147.0,6.78,12.0,32861.0,0.5,6.68,9.327846364883403,13.079905486378774,29.423441064658483,14.698581649923762,18.40129770674621,91.7202260276927,75.41250101601236,11.350218224594324,3.266055045871562,15.829706423499381,8.793783579181163,45.74607369016558,9.05718821266011,6.898589287544645,16.006990151124846
37610,경북,봉화군,경북 봉화군,2019,12.34,14.0,956.0,161.0,5.06,17.0,32150.0,0.4,6.08,5.898491083676269,12.09202554866003,36.92302483151793,17.07175251071372,28.69647549855321,94.955355217185,89.43347151101358,10.791307788679456,0.0,16.66801007723744,5.633070867623205,52.834779764404715,7.729403761185718,3.9759459979894602,15.442472080604473
33560,충북,괴산군,충북 괴산군,2019,11.87,14.0,1056.0,181.0,7.35,15.0,39163.0,0.4,14.97,5.898491083676269,14.183345408841005,36.92302483151793,20.128283168925513,24.970249856674563,47.02152439287407,92.61697688910564,15.833092560572032,4.355504587155964,19.226205438895697,6.495528541714697,44.089913493432086,11.29946297194158,6.467110322153173,15.3630040755828
35540,전북,장수군,전북 장수군,2019,12.85,8.0,989.0,130.0,5.1,8.0,22441.0,0.6,5.8,12.757201646090536,12.805391256842247,19.754795980051597,11.494893736890466,6.767826916821954,96.46508217228141,85.97902950499879,1.6051118313583796,0.05504587155963376,10.835188373838957,10.856697240986072,44.32867900321227,4.807599853435165,6.168754653554183,15.236270765711755
35520,전북,진안군,전북 진안군,2019,11.3,13.0,877.0,168.0,5.01,12.0,25697.0,0.4,5.01,5.898491083676269,10.2790906813123,34.60425820803624,18.18246576251046,18.40129770674621,100.0,96.47782383700452,5.066875240512395,0.0,13.580459554417118,5.451777380888432,53.5222275056477,6.276275243142944,3.6673299769156573,15.060641972663063
37530,경북,청송군,경북 청송군,2019,12.59,8.0,636.0,98.0,5.74,8.0,25416.0,0.5,5.86,9.327846364883403,3.5271105256423443,19.754795980051597,4.141034139879633,6.767826916821954,96.14156925333218,87.74011758649652,4.78593248372182,1.2782874617737021,7.150294203948038,7.540338945492842,42.77772913646926,4.101849679667438,4.832847536317332,13.240293933984422
23520,인천,옹진군,인천 옹진군,2019,10.96,6.0,616.0,83.0,7.84,10.0,20566.0,0.2,5.55,0.0,2.85584872269799,11.308423249973838,0.0,13.116315787376573,97.81305266790321,98.78078517434773,0.0,5.2920489296636095,3.6896090113437623,1.0793922117193404,43.54789958655144,4.612638980851967,3.0838090783697285,10.83491660203199
37630,경북,울릉군,경북 울릉군,2019,10.47,4.0,300.0,46.0,10.02,6.0,9617.0,0.2,4.93,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,9.458715596330276,0.0,1.4188073394495413,40.0,5.202293577981652,4.800298165137614,10.646075688073394
37540,경북,영양군,경북 영양군,2019,12.0,6.0,510.0,80.0,4.02,8.0,16993.0,0.4,6.03,5.898491083676269,0.0,11.308423249973838,0.0,6.767826916821954,95.22494931630936,91.73643284835677,0.0,0.0,2.2616846499947676,4.423868312757202,40.66913512045129,1.1308423249973838,2.3815605051282085,10.458166250705228
37310,경북,(구)군위군,경북 (구)군위군,2019,11.76,7.0,499.0,85.0,5.17,8.0,23843.0,0.3,5.49,2.4691358024691348,0.0,15.796251191202959,0.44483685196673145,6.767826916821954,98.13656558685243,93.36205261589315,3.153524600673353,0.1888379204892979,4.105307618442597,1.8801775399252458,42.58535712930468,2.1565146654904126,1.3296592419574391,10.008765041171436
11230,서울,강남구,서울 강남구,2020,25.63,33.0,25905.0,1611.0,52.32,37.0,539231.0,4.4,13.33,100.0,81.23380111857382,64.23353059632605,76.87194592041739,52.50292757441096,55.1338897583029,0.0,82.71515158025406,88.9680844477464,78.27815215262834,96.46859277901935,50.96690968719179,84.009832466646,91.97460081621782,83.24172249363782
31020,경기,성남시,경기 성남시,2020,24.23,72.0,45788.0,2854.0,60.49,123.0,940064.0,2.1,16.07,64.19753086419755,93.02149750012305,89.8374703807408,91.86391342730606,90.0387136574355,40.245174752217,6.270362655557335,96.8590417638603,100.0,93.53595535536776,72.45029789816047,63.74238696314487,97.11690280267774,85.79268436948189,79.46570526109173
11220,서울,서초구,서울 서초구,2020,25.07,24.0,22668.0,1324.0,54.71,26.0,425126.0,2.7,11.28,84.77366255144034,78.47140232716951,53.930126721988046,71.72955186927592,41.6566620698572,66.27325682490002,0.6622870266517111,76.66476730682056,93.5921248142645,73.02115670002854,85.46620586843687,48.354021392505516,84.06267688150126,88.0997481514362,78.00104985168963
31240,경기,화성시,경기 화성시,2020,25.0,95.0,66535.0,3855.0,66.26,169.0,855248.0,1.8,17.72,53.90946502057614,100.0,99.01511861329381,99.74703752426723,100.0,31.279342723004703,1.1296266623938465,94.45280323541135,100.0,98.13886469328217,65.4320987654321,66.22157698080528,99.06943234664108,82.5764642347122,77.41424238286461
29000,세종,세종시,세종 세종시,2020,20.77,49.0,29487.0,2142.0,59.31,61.0,355831.0,1.9,13.9,57.33882030178328,83.9140903092046,77.15656807507578,84.33994342113482,68.03996050068298,52.03660233002955,29.370293222240036,72.13688408126771,100.0,79.02942399399777,66.39552425725792,63.003672655855226,90.31900748153865,81.74561325085976,74.54239810553702
31190,경기,용인시,경기 용인시,2020,25.2,103.0,68903.0,4074.0,50.19,165.0,1074176.0,1.8,17.4,53.90946502057614,100.0,100.0,100.0,99.29673759315298,33.01817075291254,0.0,100.0,84.84707776126795,100.0,63.159160429622304,66.49814478955545,91.66589276869738,75.02594134655953,73.50504340607024
35010,전북,전주시,전북 전주시,2020,23.51,75.0,39321.0,2573.0,26.93,114.0,657432.0,3.0,16.73,95.06172839506173,89.87035943613357,91.18699524735264,89.14638528566068,87.64731148936605,36.65884194053207,11.077284623190721,87.75880075931757,39.84491084695394,89.50021899533257,86.26006886695276,63.21831740703517,62.17129249168428,66.4014471036629,72.242823096111
31010,경기,수원시,경기 수원시,2020,24.78,99.0,67474.0,4053.0,45.94,189.0,1186078.0,1.7,15.23,50.480109739369006,100.0,100.0,100.0,100.0,44.80959833072509,2.5984083747262616,100.0,76.62441183754333,100.0,59.35374408015826,69.48160134109027,87.14342651064884,69.56693015981662,70.64403651680784
26020,울산,남구,울산 남구,2020,23.06,31.0,16085.0,1023.0,28.38,44.0,320064.0,3.2,13.65,100.0,71.37172571052604,62.202080043450614,64.97063874475259,57.86898626093902,53.395061728395056,14.081610852961603,69.44109588984269,42.65029098563645,68.95860763090595,88.53471621889807,50.858758150290456,54.36837757202672,67.3502165902258,68.54041849014455
38110,경남,창원시,경남 창원시,2020,22.32,111.0,58402.0,3907.0,34.79,196.0,1036738.0,1.9,15.13,57.33882030178328,98.05727118087594,100.0,100.0,100.0,45.35298209007128,19.022058430807036,99.35002355299275,55.05200594353641,98.8336426563358,61.06764323595552,72.87500810417566,74.79256103806912,61.02090785392588,67.36213323632671
31100,경기,고양시,경기 고양시,2020,23.84,87.0,54930.0,3276.0,33.77,168.0,1079216.0,1.9,13.95,57.33882030178328,96.7888374185544,96.0994829425717,95.47964875070544,99.865185483293,51.76491045035646,8.874112054692091,100.0,53.078566121842506,97.61431529779155,60.644783886469284,70.19739109969436,73.16092714498143,59.87402915762674,66.04997696980446
37050,경북,구미시,경북 구미시,2020,23.06,52.0,27922.0,1763.0,37.93,105.0,416328.0,2.0,15.36,60.768175582990416,82.7854924744995,79.10908179107572,79.23532921513268,85.06092695983752,44.10319944357502,14.081610852961603,76.13260235792418,61.127105002476476,80.05434330284216,63.02374668506424,60.026749765281274,69.50780477905818,63.332530810257616,64.34112108365365
34010,충남,천안시,충남 천안시,2020,24.66,76.0,41731.0,2619.0,37.01,114.0,658808.0,1.9,19.08,57.33882030178328,91.10143014046811,91.62502333778161,89.61097173360007,87.64731148936605,23.88932359589637,3.3995620359984997,87.81200677535756,59.347139673105495,90.21932177039766,61.016329191350096,59.33262145074023,73.19551619838344,62.25899091101949,64.33941383913631
38070,경남,김해시,경남 김해시,2020,23.6,59.0,35472.0,2267.0,31.73,90.0,542338.0,2.1,13.82,64.19753086419755,87.73843637913559,83.26592127601864,85.82686664878956,80.2184335062037,52.47130933750652,10.476419377236539,82.86135761788725,49.13168647845468,85.3808097301377,64.29174475782992,62.73221168628028,65.32591060926215,59.14084923776342,63.644147613830256
31150,경기,시흥시,경기 시흥시,2020,24.41,46.0,30471.0,1815.0,43.11,75.0,500895.0,1.6,16.56,47.050754458161876,84.59342664111166,75.08320548201752,79.99732076980094,74.5016807311635,37.58259433142063,5.068632163648985,80.83845236560343,71.14908370480435,81.56489012664036,54.41977106345323,54.72146869754218,75.684769768907,63.464780293744184,61.74061911833574
31040,경기,안양시,경기 안양시,2020,24.32,41.0,27336.0,1610.0,37.81,77.0,550027.0,1.9,17.84,57.33882030178328,82.34654213348303,71.31421765541603,76.85567024560098,75.32607752529069,30.62728221178925,5.669497409603167,83.21960774669378,60.89493561168896,80.40199692183285,60.37300978143911,52.03502864555554,69.57588594067121,61.93611524591137,61.556225974508564
33040,충북,청주시,충북 청주시,2020,23.19,92.0,50284.0,3390.0,29.55,129.0,844993.0,1.7,16.25,50.480109739369006,94.95992757316122,97.95126190273955,96.37656289950534,91.53840171637249,39.26708398539384,13.213694386583342,94.14582482762356,44.91394254581476,95.31396361541559,54.09316644371509,67.91130903727556,67.61165382924786,52.90821118727989,60.59012135191156
31070,경기,평택시,경기 평택시,2020,23.45,61.0,31602.0,1995.0,41.49,107.0,537307.0,1.4,15.21,40.1920438957476,85.34766100512631,84.36466468598405,82.47612368347184,85.65416838336225,44.91827508259432,11.477861453826847,82.62419099364124,68.01479692917286,84.33402073785233,48.881018561699264,61.619316422853345,75.30776562971494,59.54185305051737,60.36359064958551
31210,경기,이천시,경기 이천시,2020,22.69,31.0,12879.0,844.0,43.88,48.0,218388.0,1.8,15.21,53.90946502057614,66.7715938755083,62.202080043450614,59.931269424139074,60.57168152911437,44.91827508259432,16.551834641884298,59.71382295792451,72.63883729569093,63.74035983382163,58.00508374733658,48.80300753898778,68.48296073576542,64.69857903752492,60.03116244531191
11240,서울,송파구,서울 송파구,2020,22.91,40.0,31373.0,2173.0,37.63,50.0,667960.0,1.6,12.93,47.050754458161876,85.19715015695608,70.50674070939148,84.71663542894632,61.84135051977392,57.30742479568771,15.083052929551883,88.16308601596636,60.54668152550769,83.14884902514623,52.889783088143176,59.03480512212889,70.61524184375455,58.22851635456245,59.89217958505795
31090,경기,안산시,경기 안산시,2020,23.26,55.0,33219.0,2035.0,37.84,90.0,654915.0,1.5,16.3,43.62139917695474,86.38038287090502,80.95406179174827,82.9965425253065,80.2184335062037,38.99539210572074,12.746354750841206,87.66118671719698,60.95297795938585,85.67935980896127,50.49703436371443,59.32106238691922,72.0447986385976,57.3887792634319,59.320644351765445
31230,경기,김포시,경기 김포시,2020,24.71,44.0,32551.0,1856.0,35.44,92.0,473970.0,1.7,15.79,50.480109739369006,85.95998285598468,73.6260771396864,80.58289271724391,80.90840616000436,41.76664927838637,3.065748010468411,79.43240904464389,56.30959014363546,81.5349295693228,54.90251911167054,55.97367898901987,67.43974022086167,57.27557713923693,59.040872184671606
38030,경남,진주시,경남 진주시,2020,21.73,45.0,20126.0,1421.0,20.98,53.0,348096.0,2.5,16.3,77.91495198902606,76.00992253663547,74.36256111051671,73.58262676774048,63.655415226609726,38.99539210572074,22.96106393206216,71.57760724227863,28.33317855373948,74.35075566310466,70.28718302849401,55.207772405586496,48.958129909277275,52.40392349444741,58.91014370754655
22060,대구,수성구,대구 수성구,2020,24.11,34.0,23136.0,1524.0,25.51,47.0,424314.0,2.3,13.67,71.0562414266118,78.89431526541347,65.20486445447312,75.41677029264602,59.91727706471948,53.28638497652582,7.071516316829573,76.6161153486678,37.09757305596831,75.4729651282017,66.74624855489544,52.954337282435134,54.19543198161275,54.486589644278546,58.86368196989122
39010,제주,제주시,제주 제주시,2020,25.24,68.0,31087.0,2044.0,32.89,78.0,492466.0,1.7,17.46,50.480109739369006,85.00762557062454,87.94915832727219,83.11222722259238,75.7303822550723,32.692140497304806,0.0,80.40657902984856,51.3759905894007,84.21561815972127,54.06724344999931,56.26587390882433,66.1142226254998,54.932351825114864,58.080967666110155
24050,광주,광산구,광주 광산구,2020,23.15,45.0,30208.0,2004.0,20.51,89.0,405579.0,2.3,15.87,71.0562414266118,84.41402842760934,74.36256111051671,82.59412150415095,79.86773941769155,41.33194227090941,13.480745607007435,75.46695075482009,27.423848439821697,79.71961166235404,65.84716117869304,58.46374108637818,50.72222105169849,50.130260701038885,58.08028852206768
22010,대구,중구,대구 중구,2020,22.81,10.0,4254.0,319.0,25.21,12.0,76547.0,3.6,11.92,100.0,43.849311387504585,26.42015888330851,34.463229535231335,18.460125552464245,62.79560076508433,15.750680980612088,33.0355144249375,36.51714957899951,37.119341797895245,84.86250357560039,32.378114342478455,36.45163759802213,60.67999978015334,57.46208660481988
11150,서울,양천구,서울 양천구,2020,23.97,30.0,23985.0,1555.0,25.19,39.0,454251.0,2.2,13.46,67.62688614540468,79.64013544800552,61.13822333289634,75.9445879897376,54.13084809904878,54.427490871152834,8.006195588313844,78.35103535130547,36.478454680534924,75.55302299597366,64.1559463559343,51.82015617076433,53.85765479988077,52.924080536136486,57.3443386715549
31050,경기,부천시,경기 부천시,2020,23.21,64.0,38989.0,2437.0,30.95,125.0,818383.0,1.5,15.92,43.62139917695474,89.69488060000008,85.94804609404055,87.72263518959275,90.54652436427526,41.060250391236295,13.080168776371309,93.33155401560042,47.62258543833581,90.03651572348828,48.828925258466434,63.530330504369104,66.72593582282883,51.09125790607507,57.192837209835005
